Machine_ID,Timestamp,Failure,Time_Since_Last_Failure,Breakdowns_Last_30_Days,Breakdowns_Last_90_Days,Breakdowns_Last_180_Days,Breakdown_Ratio_30_90,Breakdown_Ratio_30_180,Avg_Days_Between_Failures,Failure_Density,Is_Recent_Failure
3,2020-09-04,0,79,0,1,2,0.0,0.0,26.333333333333332,0.011111111111111112,0
3,2020-09-05,0,80,0,1,2,0.0,0.0,26.666666666666668,0.011111111111111112,0
3,2020-09-06,0,81,0,1,2,0.0,0.0,27.0,0.011111111111111112,0
3,2020-09-07,0,82,0,1,2,0.0,0.0,27.333333333333332,0.011111111111111112,0
3,2020-09-08,0,83,0,1,2,0.0,0.0,27.666666666666668,0.011111111111111112,0
3,2020-09-09,0,84,0,1,2,0.0,0.0,28.0,0.011111111111111112,0
3,2020-09-10,0,85,0,1,1,0.0,0.0,42.5,0.005555555555555556,0
3,2020-09-11,0,86,0,1,1,0.0,0.0,43.0,0.005555555555555556,0
3,2020-09-12,0,87,0,1,1,0.0,0.0,43.5,0.005555555555555556,0
3,2020-09-13,0,88,0,1,1,0.0,0.0,44.0,0.005555555555555556,0
3,2020-09-14,1,89,0,1,1,0.0,0.0,44.5,0.005555555555555556,0
3,2020-09-15,1,90,0,0,1,0.0,0.0,45.0,0.005555555555555556,0
3,2020-09-16,1,91,0,0,1,0.0,0.0,45.5,0.005555555555555556,0
3,2020-09-17,1,92,0,0,1,0.0,0.0,46.0,0.005555555555555556,0
3,2020-09-18,1,93,0,0,1,0.0,0.0,46.5,0.005555555555555556,0
3,2020-09-19,1,94,0,0,1,0.0,0.0,47.0,0.005555555555555556,0
3,2020-09-20,1,95,0,0,1,0.0,0.0,47.5,0.005555555555555556,0
3,2020-09-21,0,0,1,1,2,0.5,0.3333333333333333,0.0,0.011111111111111112,1
3,2020-09-22,1,1,1,1,2,0.5,0.3333333333333333,0.3333333333333333,0.011111111111111112,1
3,2020-09-23,1,2,1,1,2,0.5,0.3333333333333333,0.6666666666666666,0.011111111111111112,1
3,2020-09-24,1,3,1,1,2,0.5,0.3333333333333333,1.0,0.011111111111111112,1
3,2020-09-25,1,4,1,1,2,0.5,0.3333333333333333,1.3333333333333333,0.011111111111111112,1
3,2020-09-26,1,5,1,1,2,0.5,0.3333333333333333,1.6666666666666667,0.011111111111111112,1
3,2020-09-27,1,6,1,1,2,0.5,0.3333333333333333,2.0,0.011111111111111112,1
3,2020-09-28,1,7,1,1,2,0.5,0.3333333333333333,2.3333333333333335,0.011111111111111112,1
3,2020-09-29,1,8,1,1,2,0.5,0.3333333333333333,2.6666666666666665,0.011111111111111112,1
3,2020-09-30,1,9,1,1,2,0.5,0.3333333333333333,3.0,0.011111111111111112,1
3,2020-10-01,1,10,1,1,2,0.5,0.3333333333333333,3.3333333333333335,0.011111111111111112,1
3,2020-10-02,0,11,1,1,2,0.5,0.3333333333333333,3.6666666666666665,0.011111111111111112,1
3,2020-10-03,1,12,1,1,2,0.5,0.3333333333333333,4.0,0.011111111111111112,1
3,2020-10-04,1,13,1,1,2,0.5,0.3333333333333333,4.333333333333333,0.011111111111111112,1
3,2020-10-05,1,14,1,1,2,0.5,0.3333333333333333,4.666666666666667,0.011111111111111112,1
3,2020-10-06,0,15,1,1,2,0.5,0.3333333333333333,5.0,0.011111111111111112,1
3,2020-10-07,0,16,1,1,2,0.5,0.3333333333333333,5.333333333333333,0.011111111111111112,1
3,2020-10-08,0,17,1,1,2,0.5,0.3333333333333333,5.666666666666667,0.011111111111111112,1
3,2020-10-09,0,18,1,1,2,0.5,0.3333333333333333,6.0,0.011111111111111112,1
3,2020-10-10,1,0,2,2,3,0.6666666666666666,0.5,0.0,0.016666666666666666,1
3,2020-10-11,0,1,2,2,3,0.6666666666666666,0.5,0.25,0.016666666666666666,1
3,2020-10-12,0,2,2,2,3,0.6666666666666666,0.5,0.5,0.016666666666666666,1
3,2020-10-13,0,3,2,2,3,0.6666666666666666,0.5,0.75,0.016666666666666666,1
3,2020-10-14,0,4,2,2,3,0.6666666666666666,0.5,1.0,0.016666666666666666,1
3,2020-10-15,0,5,2,2,3,0.6666666666666666,0.5,1.25,0.016666666666666666,1
3,2020-10-16,0,6,2,2,3,0.6666666666666666,0.5,1.5,0.016666666666666666,1
3,2020-10-17,0,7,2,2,3,0.6666666666666666,0.5,1.75,0.016666666666666666,1
3,2020-10-18,1,8,2,2,3,0.6666666666666666,0.5,2.0,0.016666666666666666,1
3,2020-10-19,1,9,2,2,3,0.6666666666666666,0.5,2.25,0.016666666666666666,1
3,2020-10-20,1,10,2,2,3,0.6666666666666666,0.5,2.5,0.016666666666666666,1
3,2020-10-21,1,11,1,2,3,0.3333333333333333,0.25,2.75,0.016666666666666666,1
3,2020-10-22,1,12,1,2,3,0.3333333333333333,0.25,3.0,0.016666666666666666,1
3,2020-10-23,1,13,1,2,3,0.3333333333333333,0.25,3.25,0.016666666666666666,1
3,2020-10-24,1,14,1,2,3,0.3333333333333333,0.25,3.5,0.016666666666666666,1
3,2020-10-25,0,15,1,2,3,0.3333333333333333,0.25,3.75,0.016666666666666666,1
3,2020-10-26,1,16,1,2,3,0.3333333333333333,0.25,4.0,0.016666666666666666,1
3,2020-10-27,1,17,1,2,3,0.3333333333333333,0.25,4.25,0.016666666666666666,1
3,2020-10-28,1,18,1,2,3,0.3333333333333333,0.25,4.5,0.016666666666666666,1
3,2020-10-29,1,19,1,2,3,0.3333333333333333,0.25,4.75,0.016666666666666666,1
3,2020-10-30,1,20,1,2,3,0.3333333333333333,0.25,5.0,0.016666666666666666,1
3,2020-10-31,1,21,1,2,3,0.3333333333333333,0.25,5.25,0.016666666666666666,1
3,2020-11-01,1,22,1,2,3,0.3333333333333333,0.25,5.5,0.016666666666666666,1
3,2020-11-02,1,23,1,2,3,0.3333333333333333,0.25,5.75,0.016666666666666666,1
3,2020-11-03,1,24,1,2,3,0.3333333333333333,0.25,6.0,0.016666666666666666,1
3,2020-11-04,0,25,1,2,3,0.3333333333333333,0.25,6.25,0.016666666666666666,1
3,2020-11-05,0,26,1,2,3,0.3333333333333333,0.25,6.5,0.016666666666666666,1
3,2020-11-06,0,27,1,2,3,0.3333333333333333,0.25,6.75,0.016666666666666666,1
3,2020-11-07,0,28,1,2,3,0.3333333333333333,0.25,7.0,0.016666666666666666,1
3,2020-11-08,0,29,1,2,3,0.3333333333333333,0.25,7.25,0.016666666666666666,1
3,2020-11-09,0,30,0,2,3,0.0,0.0,7.5,0.016666666666666666,0
3,2020-11-10,0,31,0,2,3,0.0,0.0,7.75,0.016666666666666666,0
3,2020-11-11,0,32,0,2,3,0.0,0.0,8.0,0.016666666666666666,0
3,2020-11-12,0,33,0,2,3,0.0,0.0,8.25,0.016666666666666666,0
3,2020-11-13,0,34,0,2,3,0.0,0.0,8.5,0.016666666666666666,0
3,2020-11-14,0,35,0,2,3,0.0,0.0,8.75,0.016666666666666666,0
3,2020-11-15,0,36,0,2,3,0.0,0.0,9.0,0.016666666666666666,0
3,2020-11-16,0,37,0,2,3,0.0,0.0,9.25,0.016666666666666666,0
3,2020-11-17,0,38,0,2,3,0.0,0.0,9.5,0.016666666666666666,0
3,2020-11-18,1,39,0,2,3,0.0,0.0,9.75,0.016666666666666666,0
3,2020-11-19,1,40,0,2,3,0.0,0.0,10.0,0.016666666666666666,0
3,2020-11-20,1,41,0,2,3,0.0,0.0,10.25,0.016666666666666666,0
3,2020-11-21,1,42,0,2,3,0.0,0.0,10.5,0.016666666666666666,0
3,2020-11-22,1,43,0,2,3,0.0,0.0,10.75,0.016666666666666666,0
3,2020-11-23,1,44,0,2,3,0.0,0.0,11.0,0.016666666666666666,0
3,2020-11-24,1,45,0,2,3,0.0,0.0,11.25,0.016666666666666666,0
3,2020-11-25,0,46,0,2,3,0.0,0.0,11.5,0.016666666666666666,0
3,2020-11-26,1,47,0,2,3,0.0,0.0,11.75,0.016666666666666666,0
3,2020-11-27,1,48,0,2,3,0.0,0.0,12.0,0.016666666666666666,0
3,2020-11-28,1,49,0,2,3,0.0,0.0,12.25,0.016666666666666666,0
3,2020-11-29,1,50,0,2,3,0.0,0.0,12.5,0.016666666666666666,0
3,2020-11-30,1,51,0,2,3,0.0,0.0,12.75,0.016666666666666666,0
3,2020-12-01,1,52,0,2,3,0.0,0.0,13.0,0.016666666666666666,0
3,2020-12-02,1,53,0,2,3,0.0,0.0,13.25,0.016666666666666666,0
3,2020-12-03,1,54,0,2,3,0.0,0.0,13.5,0.016666666666666666,0
3,2020-12-04,1,55,0,2,3,0.0,0.0,13.75,0.016666666666666666,0
3,2020-12-05,1,56,0,2,3,0.0,0.0,14.0,0.016666666666666666,0
3,2020-12-06,1,57,0,2,3,0.0,0.0,14.25,0.016666666666666666,0
3,2020-12-07,0,58,0,2,3,0.0,0.0,14.5,0.016666666666666666,0
3,2020-12-08,0,59,0,2,3,0.0,0.0,14.75,0.016666666666666666,0
3,2020-12-09,0,60,0,2,3,0.0,0.0,15.0,0.016666666666666666,0
3,2020-12-10,0,61,0,2,3,0.0,0.0,15.25,0.016666666666666666,0
3,2020-12-11,0,62,0,2,3,0.0,0.0,15.5,0.016666666666666666,0
3,2020-12-12,0,63,0,2,3,0.0,0.0,15.75,0.016666666666666666,0
3,2020-12-13,0,64,0,2,3,0.0,0.0,16.0,0.016666666666666666,0
3,2020-12-14,0,65,0,2,2,0.0,0.0,21.666666666666668,0.011111111111111112,0
3,2020-12-15,0,66,0,2,2,0.0,0.0,22.0,0.011111111111111112,0
3,2020-12-16,0,67,0,2,2,0.0,0.0,22.333333333333332,0.011111111111111112,0
3,2020-12-17,1,68,0,2,2,0.0,0.0,22.666666666666668,0.011111111111111112,0
3,2020-12-18,1,69,0,2,2,0.0,0.0,23.0,0.011111111111111112,0
3,2020-12-19,1,70,0,2,2,0.0,0.0,23.333333333333332,0.011111111111111112,0
3,2020-12-20,1,71,0,1,2,0.0,0.0,23.666666666666668,0.011111111111111112,0
3,2020-12-21,1,72,0,1,2,0.0,0.0,24.0,0.011111111111111112,0
3,2020-12-22,1,73,0,1,2,0.0,0.0,24.333333333333332,0.011111111111111112,0
3,2020-12-23,1,74,0,1,2,0.0,0.0,24.666666666666668,0.011111111111111112,0
3,2020-12-24,0,75,0,1,2,0.0,0.0,25.0,0.011111111111111112,0
3,2020-12-25,1,76,0,1,2,0.0,0.0,25.333333333333332,0.011111111111111112,0
3,2020-12-26,1,77,0,1,2,0.0,0.0,25.666666666666668,0.011111111111111112,0
3,2020-12-27,1,78,0,1,2,0.0,0.0,26.0,0.011111111111111112,0
3,2020-12-28,1,79,0,1,2,0.0,0.0,26.333333333333332,0.011111111111111112,0
3,2020-12-29,1,80,0,1,2,0.0,0.0,26.666666666666668,0.011111111111111112,0
3,2020-12-30,1,81,0,1,2,0.0,0.0,27.0,0.011111111111111112,0
3,2020-12-31,1,82,0,1,2,0.0,0.0,27.333333333333332,0.011111111111111112,0
3,2021-01-01,1,83,0,1,2,0.0,0.0,27.666666666666668,0.011111111111111112,0
3,2021-01-02,1,84,0,1,2,0.0,0.0,28.0,0.011111111111111112,0
3,2021-01-03,0,85,0,1,2,0.0,0.0,28.333333333333332,0.011111111111111112,0
3,2021-01-04,0,86,0,1,2,0.0,0.0,28.666666666666668,0.011111111111111112,0
3,2021-01-05,0,87,0,1,2,0.0,0.0,29.0,0.011111111111111112,0
3,2021-01-06,0,88,0,1,2,0.0,0.0,29.333333333333332,0.011111111111111112,0
3,2021-01-07,1,89,0,1,2,0.0,0.0,29.666666666666668,0.011111111111111112,0
3,2021-01-08,1,90,0,0,2,0.0,0.0,30.0,0.011111111111111112,0
3,2021-01-09,1,91,0,0,2,0.0,0.0,30.333333333333332,0.011111111111111112,0
3,2021-01-10,1,92,0,0,2,0.0,0.0,30.666666666666668,0.011111111111111112,0
3,2021-01-11,1,93,0,0,2,0.0,0.0,31.0,0.011111111111111112,0
3,2021-01-12,1,94,0,0,2,0.0,0.0,31.333333333333332,0.011111111111111112,0
3,2021-01-13,1,95,0,0,2,0.0,0.0,31.666666666666668,0.011111111111111112,0
3,2021-01-14,1,96,0,0,2,0.0,0.0,32.0,0.011111111111111112,0
3,2021-01-15,0,97,0,0,2,0.0,0.0,32.333333333333336,0.011111111111111112,0
3,2021-01-16,0,98,0,0,2,0.0,0.0,32.666666666666664,0.011111111111111112,0
3,2021-01-17,0,99,0,0,2,0.0,0.0,33.0,0.011111111111111112,0
3,2021-01-18,0,100,0,0,2,0.0,0.0,33.333333333333336,0.011111111111111112,0
3,2021-01-19,0,101,0,0,2,0.0,0.0,33.666666666666664,0.011111111111111112,0
3,2021-01-20,0,102,0,0,2,0.0,0.0,34.0,0.011111111111111112,0
3,2021-01-21,0,103,0,0,2,0.0,0.0,34.333333333333336,0.011111111111111112,0
3,2021-01-22,0,104,0,0,2,0.0,0.0,34.666666666666664,0.011111111111111112,0
3,2021-01-23,1,105,0,0,2,0.0,0.0,35.0,0.011111111111111112,0
3,2021-01-24,1,106,0,0,2,0.0,0.0,35.333333333333336,0.011111111111111112,0
3,2021-01-25,1,107,0,0,2,0.0,0.0,35.666666666666664,0.011111111111111112,0
3,2021-01-26,1,108,0,0,2,0.0,0.0,36.0,0.011111111111111112,0
3,2021-01-27,1,109,0,0,2,0.0,0.0,36.333333333333336,0.011111111111111112,0
3,2021-01-28,1,110,0,0,2,0.0,0.0,36.666666666666664,0.011111111111111112,0
3,2021-01-29,1,111,0,0,2,0.0,0.0,37.0,0.011111111111111112,0
3,2021-01-30,0,112,0,0,2,0.0,0.0,37.333333333333336,0.011111111111111112,0
3,2021-01-31,1,113,0,0,2,0.0,0.0,37.666666666666664,0.011111111111111112,0
3,2021-02-01,1,114,0,0,2,0.0,0.0,38.0,0.011111111111111112,0
3,2021-02-02,1,115,0,0,2,0.0,0.0,38.333333333333336,0.011111111111111112,0
3,2021-02-03,1,116,0,0,2,0.0,0.0,38.666666666666664,0.011111111111111112,0
3,2021-02-04,1,117,0,0,2,0.0,0.0,39.0,0.011111111111111112,0
3,2021-02-05,1,118,0,0,2,0.0,0.0,39.333333333333336,0.011111111111111112,0
3,2021-02-06,1,119,0,0,2,0.0,0.0,39.666666666666664,0.011111111111111112,0
3,2021-02-07,1,120,0,0,2,0.0,0.0,40.0,0.011111111111111112,0
3,2021-02-08,1,121,0,0,2,0.0,0.0,40.333333333333336,0.011111111111111112,0
3,2021-02-09,0,122,0,0,2,0.0,0.0,40.666666666666664,0.011111111111111112,0
3,2021-02-10,0,123,0,0,2,0.0,0.0,41.0,0.011111111111111112,0
3,2021-02-11,0,124,0,0,2,0.0,0.0,41.333333333333336,0.011111111111111112,0
3,2021-02-12,0,125,0,0,2,0.0,0.0,41.666666666666664,0.011111111111111112,0
3,2021-02-13,1,126,0,0,2,0.0,0.0,42.0,0.011111111111111112,0
3,2021-02-14,1,127,0,0,2,0.0,0.0,42.333333333333336,0.011111111111111112,0
3,2021-02-15,1,128,0,0,2,0.0,0.0,42.666666666666664,0.011111111111111112,0
3,2021-02-16,1,129,0,0,2,0.0,0.0,43.0,0.011111111111111112,0
3,2021-02-17,1,130,0,0,2,0.0,0.0,43.333333333333336,0.011111111111111112,0
3,2021-02-18,1,131,0,0,2,0.0,0.0,43.666666666666664,0.011111111111111112,0
3,2021-02-19,1,132,0,0,2,0.0,0.0,44.0,0.011111111111111112,0
3,2021-02-20,1,133,0,0,2,0.0,0.0,44.333333333333336,0.011111111111111112,0
3,2021-02-21,0,134,0,0,2,0.0,0.0,44.666666666666664,0.011111111111111112,0
3,2021-02-22,0,135,0,0,2,0.0,0.0,45.0,0.011111111111111112,0
3,2021-02-23,0,136,0,0,2,0.0,0.0,45.333333333333336,0.011111111111111112,0
3,2021-02-24,0,137,0,0,2,0.0,0.0,45.666666666666664,0.011111111111111112,0
3,2021-02-25,0,138,0,0,2,0.0,0.0,46.0,0.011111111111111112,0
3,2021-02-26,1,139,0,0,2,0.0,0.0,46.333333333333336,0.011111111111111112,0
3,2021-02-27,1,140,0,0,2,0.0,0.0,46.666666666666664,0.011111111111111112,0
3,2021-02-28,1,141,0,0,2,0.0,0.0,47.0,0.011111111111111112,0
3,2021-03-01,1,142,0,0,2,0.0,0.0,47.333333333333336,0.011111111111111112,0
3,2021-03-02,1,0,1,1,3,0.5,0.25,0.0,0.016666666666666666,1
3,2021-03-03,1,1,1,1,3,0.5,0.25,0.25,0.016666666666666666,1
3,2021-03-04,1,2,1,1,3,0.5,0.25,0.5,0.016666666666666666,1
3,2021-03-05,0,3,1,1,3,0.5,0.25,0.75,0.016666666666666666,1
3,2021-03-06,1,4,1,1,3,0.5,0.25,1.0,0.016666666666666666,1
3,2021-03-07,1,5,1,1,3,0.5,0.25,1.25,0.016666666666666666,1
3,2021-03-08,1,6,1,1,3,0.5,0.25,1.5,0.016666666666666666,1
3,2021-03-09,1,7,1,1,3,0.5,0.25,1.75,0.016666666666666666,1
3,2021-03-10,1,8,1,1,3,0.5,0.25,2.0,0.016666666666666666,1
3,2021-03-11,1,9,1,1,3,0.5,0.25,2.25,0.016666666666666666,1
3,2021-03-12,1,10,1,1,3,0.5,0.25,2.5,0.016666666666666666,1
3,2021-03-13,1,11,1,1,3,0.5,0.25,2.75,0.016666666666666666,1
3,2021-03-14,1,12,1,1,3,0.5,0.25,3.0,0.016666666666666666,1
3,2021-03-15,0,13,1,1,3,0.5,0.25,3.25,0.016666666666666666,1
3,2021-03-16,0,14,1,1,3,0.5,0.25,3.5,0.016666666666666666,1
3,2021-03-17,0,15,1,1,3,0.5,0.25,3.75,0.016666666666666666,1
3,2021-03-18,0,16,1,1,3,0.5,0.25,4.0,0.016666666666666666,1
3,2021-03-19,0,17,1,1,3,0.5,0.25,4.25,0.016666666666666666,1
3,2021-03-20,0,18,1,1,2,0.5,0.3333333333333333,6.0,0.011111111111111112,1
3,2021-03-21,0,19,1,1,2,0.5,0.3333333333333333,6.333333333333333,0.011111111111111112,1
3,2021-03-22,0,20,1,1,2,0.5,0.3333333333333333,6.666666666666667,0.011111111111111112,1
3,2021-03-23,1,21,1,1,2,0.5,0.3333333333333333,7.0,0.011111111111111112,1
3,2021-03-24,1,22,1,1,2,0.5,0.3333333333333333,7.333333333333333,0.011111111111111112,1
3,2021-03-25,1,23,1,1,2,0.5,0.3333333333333333,7.666666666666667,0.011111111111111112,1
3,2021-03-26,1,24,1,1,2,0.5,0.3333333333333333,8.0,0.011111111111111112,1
3,2021-03-27,1,25,1,1,2,0.5,0.3333333333333333,8.333333333333334,0.011111111111111112,1
3,2021-03-28,1,26,1,1,2,0.5,0.3333333333333333,8.666666666666666,0.011111111111111112,1
3,2021-03-29,0,27,1,1,2,0.5,0.3333333333333333,9.0,0.011111111111111112,1
3,2021-03-30,0,28,1,1,2,0.5,0.3333333333333333,9.333333333333334,0.011111111111111112,1
3,2021-03-31,0,29,1,1,2,0.5,0.3333333333333333,9.666666666666666,0.011111111111111112,1
3,2021-04-01,0,30,0,1,2,0.0,0.0,10.0,0.011111111111111112,0
3,2021-04-02,0,31,0,1,2,0.0,0.0,10.333333333333334,0.011111111111111112,0
3,2021-04-03,0,32,0,1,2,0.0,0.0,10.666666666666666,0.011111111111111112,0
3,2021-04-04,0,33,0,1,2,0.0,0.0,11.0,0.011111111111111112,0
3,2021-04-05,0,34,0,1,2,0.0,0.0,11.333333333333334,0.011111111111111112,0
3,2021-04-06,1,35,0,1,2,0.0,0.0,11.666666666666666,0.011111111111111112,0
3,2021-04-07,1,36,0,1,2,0.0,0.0,12.0,0.011111111111111112,0
3,2021-04-08,1,37,0,1,1,0.0,0.0,18.5,0.005555555555555556,0
3,2021-04-09,1,38,0,1,1,0.0,0.0,19.0,0.005555555555555556,0
3,2021-04-10,1,39,0,1,1,0.0,0.0,19.5,0.005555555555555556,0
3,2021-04-11,1,40,0,1,1,0.0,0.0,20.0,0.005555555555555556,0
3,2021-04-12,1,41,0,1,1,0.0,0.0,20.5,0.005555555555555556,0
3,2021-04-13,0,42,0,1,1,0.0,0.0,21.0,0.005555555555555556,0
3,2021-04-14,1,43,0,1,1,0.0,0.0,21.5,0.005555555555555556,0
3,2021-04-15,1,44,0,1,1,0.0,0.0,22.0,0.005555555555555556,0
3,2021-04-16,1,45,0,1,1,0.0,0.0,22.5,0.005555555555555556,0
3,2021-04-17,1,46,0,1,1,0.0,0.0,23.0,0.005555555555555556,0
3,2021-04-18,1,47,0,1,1,0.0,0.0,23.5,0.005555555555555556,0
3,2021-04-19,1,48,0,1,1,0.0,0.0,24.0,0.005555555555555556,0
3,2021-04-20,1,49,0,1,1,0.0,0.0,24.5,0.005555555555555556,0
3,2021-04-21,1,50,0,1,1,0.0,0.0,25.0,0.005555555555555556,0
3,2021-04-22,1,51,0,1,1,0.0,0.0,25.5,0.005555555555555556,0
3,2021-04-23,0,52,0,1,1,0.0,0.0,26.0,0.005555555555555556,0
3,2021-04-24,0,53,0,1,1,0.0,0.0,26.5,0.005555555555555556,0
3,2021-04-25,0,54,0,1,1,0.0,0.0,27.0,0.005555555555555556,0
3,2021-04-26,0,55,0,1,1,0.0,0.0,27.5,0.005555555555555556,0
3,2021-04-27,1,56,0,1,1,0.0,0.0,28.0,0.005555555555555556,0
3,2021-04-28,1,0,1,2,2,0.3333333333333333,0.3333333333333333,0.0,0.011111111111111112,1
3,2021-04-29,1,1,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.011111111111111112,1
3,2021-04-30,1,2,1,2,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.011111111111111112,1
3,2021-05-01,0,3,1,2,2,0.3333333333333333,0.3333333333333333,1.0,0.011111111111111112,1
3,2021-05-02,0,4,1,2,2,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.011111111111111112,1
3,2021-05-03,0,5,1,2,2,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.011111111111111112,1
3,2021-05-04,0,6,1,2,2,0.3333333333333333,0.3333333333333333,2.0,0.011111111111111112,1
3,2021-05-05,0,7,1,2,2,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.011111111111111112,1
3,2021-05-06,0,8,1,2,2,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.011111111111111112,1
3,2021-05-07,0,9,1,2,2,0.3333333333333333,0.3333333333333333,3.0,0.011111111111111112,1
3,2021-05-08,1,10,1,2,2,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.011111111111111112,1
3,2021-05-09,1,11,1,2,2,0.3333333333333333,0.3333333333333333,3.6666666666666665,0.011111111111111112,1
3,2021-05-10,1,12,1,2,2,0.3333333333333333,0.3333333333333333,4.0,0.011111111111111112,1
3,2021-05-11,1,13,1,2,2,0.3333333333333333,0.3333333333333333,4.333333333333333,0.011111111111111112,1
3,2021-05-12,1,14,1,2,2,0.3333333333333333,0.3333333333333333,4.666666666666667,0.011111111111111112,1
3,2021-05-13,1,15,1,2,2,0.3333333333333333,0.3333333333333333,5.0,0.011111111111111112,1
3,2021-05-14,1,16,1,2,2,0.3333333333333333,0.3333333333333333,5.333333333333333,0.011111111111111112,1
4,2020-01-01,0,0,0,0,0,0.0,0.0,0.0,0.0,1
4,2020-01-02,1,1,0,0,0,0.0,0.0,1.0,0.0,1
4,2020-01-03,1,2,0,0,0,0.0,0.0,2.0,0.0,1
4,2020-01-04,1,3,0,0,0,0.0,0.0,3.0,0.0,1
4,2020-01-05,1,4,0,0,0,0.0,0.0,4.0,0.0,1
4,2020-01-06,1,5,0,0,0,0.0,0.0,5.0,0.0,1
4,2020-01-07,1,6,0,0,0,0.0,0.0,6.0,0.0,1
4,2020-01-08,1,7,0,0,0,0.0,0.0,7.0,0.0,1
4,2020-01-09,1,8,0,0,0,0.0,0.0,8.0,0.0,1
4,2020-01-10,1,9,0,0,0,0.0,0.0,9.0,0.0,1
4,2020-01-11,1,10,0,0,0,0.0,0.0,10.0,0.0,1
4,2020-01-12,1,11,0,0,0,0.0,0.0,11.0,0.0,1
4,2020-01-13,1,12,0,0,0,0.0,0.0,12.0,0.0,1
4,2020-01-14,1,0,1,1,1,0.5,0.5,0.0,0.005555555555555556,1
4,2020-01-15,0,1,1,1,1,0.5,0.5,0.5,0.005555555555555556,1
4,2020-01-16,1,0,2,2,2,0.6666666666666666,0.6666666666666666,0.0,0.011111111111111112,1
4,2020-01-17,0,1,2,2,2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.011111111111111112,1
4,2020-01-18,0,2,2,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.011111111111111112,1
4,2020-01-19,0,3,2,2,2,0.6666666666666666,0.6666666666666666,1.0,0.011111111111111112,1
4,2020-01-20,0,4,2,2,2,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.011111111111111112,1
4,2020-01-21,0,5,2,2,2,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.011111111111111112,1
4,2020-01-22,0,6,2,2,2,0.6666666666666666,0.6666666666666666,2.0,0.011111111111111112,1
4,2020-01-23,1,7,2,2,2,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.011111111111111112,1
4,2020-01-24,1,8,2,2,2,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.011111111111111112,1
4,2020-01-25,1,9,2,2,2,0.6666666666666666,0.6666666666666666,3.0,0.011111111111111112,1
4,2020-01-26,1,10,2,2,2,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.011111111111111112,1
4,2020-01-27,1,11,2,2,2,0.6666666666666666,0.6666666666666666,3.6666666666666665,0.011111111111111112,1
4,2020-01-28,1,12,2,2,2,0.6666666666666666,0.6666666666666666,4.0,0.011111111111111112,1
4,2020-01-29,1,13,2,2,2,0.6666666666666666,0.6666666666666666,4.333333333333333,0.011111111111111112,1
4,2020-01-30,0,14,2,2,2,0.6666666666666666,0.6666666666666666,4.666666666666667,0.011111111111111112,1
4,2020-01-31,1,15,2,2,2,0.6666666666666666,0.6666666666666666,5.0,0.011111111111111112,1
4,2020-02-01,1,16,2,2,2,0.6666666666666666,0.6666666666666666,5.333333333333333,0.011111111111111112,1
4,2020-02-02,1,17,2,2,2,0.6666666666666666,0.6666666666666666,5.666666666666667,0.011111111111111112,1
4,2020-02-03,1,18,2,2,2,0.6666666666666666,0.6666666666666666,6.0,0.011111111111111112,1
4,2020-02-04,1,19,2,2,2,0.6666666666666666,0.6666666666666666,6.333333333333333,0.011111111111111112,1
4,2020-02-05,1,20,2,2,2,0.6666666666666666,0.6666666666666666,6.666666666666667,0.011111111111111112,1
4,2020-02-06,1,21,2,2,2,0.6666666666666666,0.6666666666666666,7.0,0.011111111111111112,1
4,2020-02-07,1,22,2,2,2,0.6666666666666666,0.6666666666666666,7.333333333333333,0.011111111111111112,1
4,2020-02-08,1,23,2,2,2,0.6666666666666666,0.6666666666666666,7.666666666666667,0.011111111111111112,1
4,2020-02-09,0,24,2,2,2,0.6666666666666666,0.6666666666666666,8.0,0.011111111111111112,1
4,2020-02-10,0,25,2,2,2,0.6666666666666666,0.6666666666666666,8.333333333333334,0.011111111111111112,1
4,2020-02-11,0,26,2,2,2,0.6666666666666666,0.6666666666666666,8.666666666666666,0.011111111111111112,1
4,2020-02-12,0,27,2,2,2,0.6666666666666666,0.6666666666666666,9.0,0.011111111111111112,1
4,2020-02-13,0,28,1,2,2,0.3333333333333333,0.3333333333333333,9.333333333333334,0.011111111111111112,1
4,2020-02-14,0,29,1,2,2,0.3333333333333333,0.3333333333333333,9.666666666666666,0.011111111111111112,1
4,2020-02-15,0,30,0,2,2,0.0,0.0,10.0,0.011111111111111112,0
4,2020-02-16,0,31,0,2,2,0.0,0.0,10.333333333333334,0.011111111111111112,0
4,2020-02-17,0,32,0,2,2,0.0,0.0,10.666666666666666,0.011111111111111112,0
